TYPE,CONTENT,DESCRIPTION,PRIORITY,INDENT,AUTHOR,RESPONSIBLE,DATE,DATE_LANG,TIMEZONE
meta,view_style=board,,,,,,,,
section,OT Not Read,,,,,,,,
task,Genesis,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Exodus,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Leviticus,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Numbers,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Deuteronomy,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Joshua,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Judges,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Ruth,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,1 Samuel,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,2 Samuel,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,1 Kings,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,2 Kings,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,1 Chronicles,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,2 Chronicles,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Ezra,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Nehemiah,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Esther,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Job,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Psalm,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Proverbs,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Ecclesiastes,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Song of Solomon,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Isaiah,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Jeremiah,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Lamentations,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Ezekiel,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Daniel,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Hosea,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Joel,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Amos,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Obadiah,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Jonah,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Micah,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Nahum,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Habakkuk,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Zephaniah,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Haggai,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Zechariah,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Malachi,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
section,OT Read,,,,,,,,
section,NT Not Read,,,,,,,,
task,Matthew,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Mark,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Luke,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,John,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Acts,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Romans,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,1 Corinthians,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,2 Corinthians,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Galatians,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Ephesians,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Philippians,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Colossians,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,1 Thessalonians,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,2 Thessalonians,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,1 Timothy,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,2 Timothy,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Titus,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Philemon,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Hebrews,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,James,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,1 Peter,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,2 Peter,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,1 John,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,2 John,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,3 John,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Jude,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
task,Revelation,,4,1,Brine (22914985),,,en,America/New_York
,,,,,,,,,
section,NT Read,,,,,,,,
